"2021년 02월 16일 21시","○","전북","고창군","고창군보건소","전북 고창군 고창읍 율계리 101(전봉준로 90)","35.443712","126.683249","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","063-560-8716"
"2021년 02월 16일 21시","○","전북","고창군","고창병원","전북 고창군 고창읍 화신1길 9","35.436422","126.693357","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-560-5600"
"2021년 02월 16일 21시","○","전북","군산시","군산시보건소","전북 군산시 수송동 851-1","35.964656","126.720273","9:00 ~ 18:00","09:00 ~ 18:00","9:00 ~ 18:00","063-463-4000"
"2021년 02월 16일 21시","○","전북","군산시","군산의료원","전라북도 군산시 의료원로27","35.954587","126.711712","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-472-5119"
"2021년 02월 16일 21시","○","전북","군산시","동군산병원","전라북도 군산시 149","35.967616","126.736811","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-440-0516"
"2021년 02월 16일 21시","○","전북","김제시","김제시보건소","전북 김제시 요촌동 423-2","35.800738","126.883326","09:00 ~ 20:00","09:00 ~ 20:00","09:00 ~ 20:00","063-540-4553"
"2021년 02월 16일 21시","○","전북","남원시","남원시보건소","전북 남원시 조산동(금동) 455 남원시보건소","35.397566","127.363627","09:00 ~ 21:00","09:00 ~ 18:00","09:00 ~ 18:00","063-625-1339"
"2021년 02월 16일 21시","○","전북","남원시","남원의료원","남원시 충정로 365","35.432908","127.405871","24:00 ~ 24:00","24:00 ~ 24:00","24:00 ~ 24:00","063-620-1347"
"2021년 02월 16일 21시","○","전북","부안군","부안군보건소","전북 부안군 부안읍 봉덕리 551-2","35.722876","126.735812","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","063-580-3062"
"2021년 02월 16일 21시","○","전북","부안군","부안성모병원","전북 부안군 부안읍 오정2길 24","35.724719","126.734534","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-581-5100"
"2021년 02월 16일 21시","○","전북","완주군","완주군보건소","전북 완주군 삼례읍 삼봉8로 10-10 완주군보건소","35.912989","127.08542","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","063-290-3015"
"2021년 02월 16일 21시","○","전북","익산시","익산시보건소","전북 익산시 신동 142-8","35.960936","126.966481","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 12:00","063-859-4811"
"2021년 02월 16일 21시","○","전북","익산시","원광대학교병원","전북 익산시 무왕로 895","35.965671","126.959545","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-859-1165"
"2021년 02월 16일 21시","○","전북","익산시","익산병원","전북 익산시 무왕로 969","35.961693","126.96646","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-840-9112"
"2021년 02월 16일 21시","○","전북","전주시","대자인병원","전주시 덕진구 견훤로 390","35.845953","127.153374","9:00 ~ 17:00","미운영","미운영","063-220-2000"
"2021년 02월 16일 21시","○","전북","전주시","전주병원","전주시 완산구 한두평3길 13","35.815131","127.124776","8:30 ~ 17:30","8:00 ~ 12:30","미운영","063-220-7280"
"2021년 02월 16일 21시","○","전북","전주시","호성전주병원","전주시 덕진구 동부대로 895","35.865436","127.147841","9:00 ~ 17:00","미운영","미운영","063-240-8894"
"2021년 02월 16일 21시","○","전북","전주시","예수병원","전주시 완산구 서원로 365","35.814308","127.133172","9:00 ~ 17:00","미운영","미운영","063-230-8282"
"2021년 02월 16일 21시","○","전북","전주시","덕진선별진료소","전주시 덕진구 벚꽃로 55","35.829388","127.134503","9:00 ~ 21:00","9:00 ~ 21:00","09:00 ~ 21:00","063-281-6341"
"2021년 02월 16일 21시","○","전북","전주시","화산선별진료소","전주시 완산구 백제대로 310","35.821391","127.124275","9:00 ~ 18:00","미운영","미운영","063-281-6341"
"2021년 02월 16일 21시","○","전북","정읍시","정읍시보건소","전북 정읍시 수성동 958-2","35.5781","126.85475","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","063-539-6112"
"2021년 02월 16일 21시","○","전북","정읍시","정읍아산병원","전북 정읍시 충정로 606-22","35.588736","126.823913","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-530-6230"
"2021년 02월 16일 21시","○","전북","진안군","진안군보건소","전북 진안군 진안읍 군상리 90-15 진안보건소 진안군보건소","35.797195","127.434791","08:30 ~ 18:00","미운영","미운영","063-430-8523"
"2021년 02월 16일 21시","○","전북","진안군","진안군의료원","진안군 진안읍 진무로 1145","35.795181","127.432017","00:00 ~ 12:00","00:00 ~ 12:00","00:00 ~ 12:00","063-430-7119"
"2021년 02월 16일 21시","○","전북","무주군","무주군보건의료원","전북 무주군 무주읍 당산리 701","36.005875","127.671686","24:00 ~ 24:00","24:00 ~ 24:00","24:00 ~ 24:00","063-320-8360"
"2021년 02월 16일 21시","○","전북","순창군","순창군보건의료원","전북 순창군 순창읍 교성리 419-1","35.366805","127.14376","08:30 ~ 21:00","08:30 ~ 17:30","08:30 ~ 17:30","063-650-5352"
"2021년 02월 16일 21시","○","전북","임실군","임실군보건의료원","전북 임실군 임실읍 이도리 270-8 임실군 보건의료원 (270-8번지)","35.612709","127.287068","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","063-640-3119"
"2021년 02월 16일 21시","○","전북","장수군","장수군보건의료원","전북 장수군 장수읍 장수리 425 장수보건의료원","35.654682","127.519498","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","063-350-2662"
"2021년 02월 16일 21시","○","전남","강진군","강진군보건소","전남 강진군 강진읍 목리 11","34.636673","126.781084","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","061-430-3553"
"2021년 02월 16일 21시","○","전남","강진군","강진의료원","전남 강진군 강진읍 탐진로 5","34.636669","126.758323","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-433-2167"
"2021년 02월 16일 21시","○","전남","고흥군","고흥군보건소","전라남도 고흥군 고흥읍 등암리 1258-21번지","34.592279","127.268764","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-830-6688"
"2021년 02월 16일 21시","○","전남","고흥군","고흥종합병원","전남 고흥군 고흥읍 고흥로 1935","34.621068","127.293975","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-830-3119"
"2021년 02월 16일 21시","○","전남","고흥군","녹동현대병원","전남 고흥군 도양읍 차경구렁목길 215","34.546252","127.145704","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-840-1119"
"2021년 02월 16일 21시","○","전남","광양시","광양시보건소","전남 광양시 광양읍 칠성리 70 광양만권경제자유구역청 광양시제2청사","34.98082","127.583137","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-797-4015"
"2021년 02월 16일 21시","○","전남","광양시","광양사랑병원","전라남도 광양시 공영로 71","34.936174","127.696913","09:00 ~ 11:30","09:00 ~ 11:30","미운영","061-797-7119"
"2021년 02월 16일 21시","○","전남","나주시","나주시보건소","전남 나주시 이창동 740-1","34.995298","126.708327","9:00 ~ 18:00","9:00 ~ 18:00","9:00 ~ 18:00","061-339-2164"
"2021년 02월 16일 21시","○","전남","나주시","나주종합병원","전남 나주시 영산로 5419","35.036549","126.721432","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-330-6112"
"2021년 02월 16일 21시","○","전남","담양군","담양군보건소","전남 담양군 담양읍 만성리 135","35.324957","126.981325","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-380-3967"
"2021년 02월 16일 21시","○","전남","담양군","담양 사랑병원","담양군 담양읍 천변7길 19","35.315323","126.982601","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-380-9119"
"2021년 02월 16일 21시","○","전남","목포시","목포시보건소","전남 목포시 산정동 1676","34.804092","126.373629","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-277-4000"
"2021년 02월 16일 21시","○","전남","목포시","목포한국병원","전남 목포시 영산로 483","34.808938","126.416428","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-270-5900"
"2021년 02월 16일 21시","○","전남","목포시","목포기독병원","전남 목포시 백년대로 303","34.804485","126.420567","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-260-7211"
"2021년 02월 16일 21시","○","전남","목포시","목포중앙병원","전남 목포시 영산로 627","34.821541","126.421488","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-280-3167"
"2021년 02월 16일 21시","○","전남","목포시","목포시의료원","전남 목포시 이로로 18","34.804258","126.405294","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-260-6342"
"2021년 02월 16일 21시","○","전남","목포시","세안종합병원","전남 목포시 고하대로 795-2","34.816916","126.380241","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-260-6666"
"2021년 02월 16일 21시","○","전남","목포시","전남중앙병원","전남 목포시 고하대로 724","34.810384","126.375746","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-260-3555"
"2021년 02월 16일 21시","○","전남","무안군","무안군보건소","전남 무안군 무안읍 성동리 712-1","34.99061","126.481577","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-450-5021"
"2021년 02월 16일 21시","○","전남","무안군","대송의료재단 무안병원","전남 무안군 무안읍 몽탄로 65","34.991814","126.489276","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-450-3119"
"2021년 02월 16일 21시","○","전남","보성군","보성군보건소","전남 보성군 보성읍 보성리 827","34.770118","127.079245","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-850-8816"
"2021년 02월 16일 21시","○","전남","보성군","보성아산병원","전라남도 보성군 미력면 가평길 36-17","34.776495","127.105067","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-850-3606"
"2021년 02월 16일 21시","○","전남","보성군","벌교삼호병원","보성군 벌교읍 남하로 12","34.833781","127.345615","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-859-5051"
"2021년 02월 16일 21시","○","전남","순천시","순천시보건소","전남 순천시 석현동 36-1","34.966554","127.485376","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-749-6680"
"2021년 02월 16일 21시","○","전남","순천시","순천 성가롤로병원","전라남도 순천시 순광로 221","34.964359","127.543032","08:30 ~ 11:30","08:30 ~ 11:30","08:30 ~ 11:30","061-720-2061"
"2021년 02월 16일 21시","○","전남","순천시","순천의료원","전라남도 순천시 서문성터길 2","34.958442","127.483631","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-759-9139"
"2021년 02월 16일 21시","○","전남","순천시","순천병원","전라남도 순천시 조례1길 24(조례동)","34.960828","127.524788","09:00 ~ 17:30","00:00 ~ 24:00","00:00 ~ 24:00","061-720-7126"
"2021년 02월 16일 21시","○","전남","신안군","신안군보건소","전남 신안군 압해읍 신장리 462-10","34.833636","126.352005","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-240-8084"
"2021년 02월 16일 21시","○","전남","여수시","여수시보건소","전남 여수시 학동 213 여수시 보건소","34.759389","127.660815","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-659-4248"
"2021년 02월 16일 21시","○","전남","여수시","여천전남병원","전남  여수시 무선로 95","34.769052","127.654253","09:00 ~ 17:00","09:00 ~ 13:00","미운영","061-690-6196,6661"
"2021년 02월 16일 21시","○","전남","여수시","여수전남병원","전남 여수시 좌수영로 49(광무동 전남병원)","34.744989","127.727942","09:00 ~ 17:00","09:00 ~ 13:00","미운영","061-640-7127,7130"
"2021년 02월 16일 21시","○","전남","여수시","여수한국병원","여수시 여천체육공원길 10","34.761049","127.67467","09:00 ~ 17:30","09:00 ~ 12:30","미운영","061-689-9119,9262"
"2021년 02월 16일 21시","○","전남","여수시","여수제일병원","여수시 쌍봉로 70","34.765986","127.66353","09:00 ~ 18:00","09:00 ~ 13:00","미운영","061-689-8101,8846"
"2021년 02월 16일 21시","○","전남","영광군","영광군보건소","전라남도 영광군 영광읍 남천리 326-5","35.274335","126.50426","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-350-5552"
"2021년 02월 16일 21시","○","전남","영광군","영광종합병원","전남 영광군 영광읍 와룡로 3","35.28442","126.499117","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","061-350-8129"
"2021년 02월 16일 21시","○","전남","영광군","영광기독병원","전남 영광군 영광읍 신남로 265","35.274958","126.510898","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","061-350-3119"
"2021년 02월 16일 21시","○","전남","영암군","영암군보건소","전라남도 영암군 영암읍 오리정길 39","34.794913","126.703691","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-470-6536"
"2021년 02월 16일 21시","○","전남","장흥군","장흥군보건소","전남 장흥군 장흥읍 흥성로 49","34.676585","126.908167","09:00 ~ 20:00","09:00 ~ 20:00","09:00 ~ 20:00","061-860-6481"
"2021년 02월 16일 21시","○","전남","장흥군","장흥종합병원","장흥군 장흥읍 흥성로 92","34.678418","126.912464","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-862-8300"
"2021년 02월 16일 21시","○","전남","진도군","진도군보건소","전남 진도군 진도읍 남동리 776-26번지","34.48017","126.262991","09:00 ~ 20:00","09:00 ~ 20:00","09:00 ~ 18:00","061-540-6074"
"2021년 02월 16일 21시","○","전남","진도군","진도한국병원","전라남도 진도군 남문길 48","34.48253","126.264151","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-542-7575"
"2021년 02월 16일 21시","○","전남","함평군","함평군보건소","전남 함평군 함평읍 기각리 253","35.062163","126.524277","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-320-2417"
"2021년 02월 16일 21시","○","전남","함평군","함평성심병원","전남 함평군 함평읍 영수길 132","35.061912","126.519941","18:00 ~ 09:00","00:00 ~ 24:00","18:00 ~ 24:00","061-324-0001"
"2021년 02월 16일 21시","○","전남","해남군","해남군보건소","전라남도 해남군 해남읍 해리 186","34.570235","126.612107","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-531-3745"
"2021년 02월 16일 21시","○","전남","해남군","해남종합병원","전라남도 해남군 해남읍 해남로 45","34.57171","126.61266","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-530-0119"
"2021년 02월 16일 21시","○","전남","해남군","해남우리종합병원","전라남도 해남군 옥천면 해남로 597","34.584277","126.646468","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-530-7119"
"2021년 02월 16일 21시","○","전남","화순군","화순군보건소","전남 화순군 화순읍 삼천리 719번지","35.057469","126.98228","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-379-5341"
"2021년 02월 16일 21시","○","전남","화순군","전남화순대학교병원","전남 화순군 화순읍 서양로 322","35.059573","127.002283","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-379-8884"
"2021년 02월 16일 21시","○","전남","화순군","화순성심병원","전남 화순군 화순읍 만연로 31","35.058443","126.989876","09:00 ~ 18:00","미운영","미운영","061-370-9114"
"2021년 02월 16일 21시","○","전남","곡성군","곡성군보건의료원","전라남도 곡성군 곡성읍 읍내리 220","35.278981","127.297249","09:00 ~ 22:00","09:00 ~ 22:00","09:00 ~ 22:00","061-360-8945"
"2021년 02월 16일 21시","○","전남","곡성군","곡성사랑병원","전남 곡성군 곡성읍 곡성로 761","35.276267","127.28794","00:00 ~ 24:00","미운영","미운영","061-360-6008"
"2021년 02월 16일 21시","○","전남","구례군","구례군보건의료원","전남 구례군 구례읍 동편제길 30","35.215921","127.461114","09:00 ~ 20:00","09:00 ~ 18:00","09:00 ~ 18:00","061-780-2673"
"2021년 02월 16일 21시","○","전남","구례군","구례병원","구례군 구례읍 동편제길 4","35.215924","127.463948","09:00 ~ 09:00","09:00 ~ 09:00","09:00 ~ 09:00","061-780-3231"
"2021년 02월 16일 21시","○","전남","완도군","완도군보건의료원","전남 완도군 완도읍 죽청리 483-8 완도보건의료원 본관","34.336187","126.731307","9:0 ~ 18:0","9:0 ~ 18:0","9:0 ~ 18:0","061-550-6767"
"2021년 02월 16일 21시","○","전남","완도군","대성병원","완도군읍 청해진동로 63","34.311043","126.754913","0:0 ~ 24:0","0:0 ~ 24:0","0:0 ~ 24:0","061-553-4567"
"2021년 02월 16일 21시","○","전남","장성군","장성군보건소","전남 장성군 장성읍 영천리 1475-4","35.304523","126.782487","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","061-390-8308"
"2021년 02월 16일 21시","○","전남","장성군","장성병원","전남 장성군 장성읍 역전로 171","35.305886","126.783566","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","061-390-9000"
"2021년 02월 16일 21시","○","경북","경산시","경산시보건소","경상북도 경산시 중방동 708-5 (경산시보건소)","35.824853","128.743051","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","053-810-6314"
"2021년 02월 16일 21시","○","경북","경산시","경산중앙병원","경북 경산시 경안로 11","35.809179","128.74016","09:00 ~ 18:00","09:00 ~ 12:30","미운영","053-715-0119"
"2021년 02월 16일 21시","○","경북","경산시","세명병원","경북 경산시 경안로 208","35.826251","128.737087","09:00 ~ 17:30","09:00 ~ 13:00","미운영","053-819-8500"
"2021년 02월 16일 21시","○","경북","경주시","경주시보건소","경북 경주시 동천동 987","35.859432","129.224574","09:00 ~ 17:00","10:00 ~ 17:00","10:00 ~ 17:00","054-760-2080"
"2021년 02월 16일 21시","○","경북","경주시","동국대 경주병원","경북 경주시 동대로 87","35.858313","129.195262","09:00 ~ 16:30","미운영","미운영","054-748-9300"
"2021년 02월 16일 21시","○","경북","고령군","고령군보건소","경북 고령군 대가야읍 지산리 232-8 고령군보건소","35.725241","128.26481","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-954-1300"
"2021년 02월 16일 21시","○","경북","고령군","고령영생병원","경북 고령군 대가야읍 중앙로33","35.729984","128.272066","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-955-2661"
"2021년 02월 16일 21시","○","경북","구미시","구미보건소","경북 구미시 지산동 853-12","36.139902","128.345933","09:00 ~ 16:00","09:00 ~ 16:00","09:00 ~ 16:00","054-480-4958"
"2021년 02월 16일 21시","○","경북","구미시","순천향대학교구미병원","경상북도 구미시 1공단로 179","36.103153","128.382722","09:00 ~ 16:00","09:30 ~ 11:30","미운영","054-468-9119"
"2021년 02월 16일 21시","○","경북","구미시","구미차병원","경상북도 구미시 신시로10길 12","36.114583","128.340545","09:30 ~ 16:30","미운영","미운영","054-450-9997"
"2021년 02월 16일 21시","○","경북","군위군","군위군보건소","경북 군위군 군위읍 동부리 676-3 군위군보건소","36.229888","128.569435","09:30 ~ 17:30","09:30 ~ 17:30","09:30 ~ 17:30","054-380-7447"
"2021년 02월 16일 21시","○","경북","김천시","김천시보건소","경북 김천시 신음동 1284","36.139691","128.113246","09:00 ~ 17:00","09:00 ~ 17:00","09:00 ~ 17:00","054-433-4000"
"2021년 02월 16일 21시","○","경북","김천시","김천제일병원","경북 김천시 신음1길 12","36.135458","128.118817","09:00 ~ 18:00","09:00 ~ 13:00","미운영","054-420-9300"
"2021년 02월 16일 21시","○","경북","김천시","김천의료원","경북 김천시 모암길 24","36.122724","128.126408","10:00 ~ 16:00","10:00 ~ 12:30","미운영","054-429-8114"
"2021년 02월 16일 21시","○","경북","문경시","문경시보건소","경북 문경시 점촌동(점촌1동) 232 문경시보건소","36.596265","128.19751","09:00 ~ 18:00","미운영","미운영","054-550-8208"
"2021년 02월 16일 21시","○","경북","문경시","문경제일병원","경북 문경시 당교3길 25","36.584266","128.188819","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-550-7700"
"2021년 02월 16일 21시","○","경북","문경시","문경중앙병원","경북 문경시 중앙로 117-18","36.596019","128.199086","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-550-2011"
"2021년 02월 16일 21시","○","경북","봉화군","봉화군보건소","경북 봉화군 봉화읍 내성리 285 봉화군보건소","36.890525","128.742154","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-673-4000"
"2021년 02월 16일 21시","○","경북","봉화군","봉화해성병원","봉화군 보밑길3 봉화해성병원","36.891742","128.733392","12:00 ~ 12:00","12:00 ~ 12:00","12:00 ~ 12:00","054-674-0011"
"2021년 02월 16일 21시","○","경북","상주시","상주시보건소","경북 상주시 무양동 33-4","36.416556","128.150098","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-535-4000"
"2021년 02월 16일 21시","○","경북","상주시","상주적십자병원","경북 상주시 상서문로 53","36.414674","128.155525","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-534-3501"
"2021년 02월 16일 21시","○","경북","상주시","상주성모병원","경북 상주시 냉림서성길","36.42003","128.160688","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-530-7123"
"2021년 02월 16일 21시","○","경북","구미시","구미시선산보건소","경북 구미시 선산읍 동부리 544-1","36.244241","128.299929","09:00 ~ 16:00","미운영","미운영","054-480-4130"
"2021년 02월 16일 21시","○","경북","성주군","성주군보건소","경상북도 성주군 성주읍 경산리 436-1","35.917085","128.278999","09:00 ~ 18:00","10:00 ~ 17:00","10:00 ~ 17:00","054-930-8122"
"2021년 02월 16일 21시","○","경북","안동시","안동시보건소","경북 안동시 북문동(중구동) 58 안동시보건소","36.566986","128.729986","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-840-5999,5917"
"2021년 02월 16일 21시","○","경북","안동시","안동병원","경북 안동시 앙실로 11 (수상동)","36.546675","128.701135","09:00 ~ 17:00","09:00 ~ 12:30","미운영","054-840-0119"
"2021년 02월 16일 21시","○","경북","안동시","안동성소병원","경북 안동시 서동문로 99","36.567589","128.722775","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-850-8114"
"2021년 02월 16일 21시","○","경북","안동시","경상북도안동의료원","경상북도 안동시 태사2길 55","36.568118","128.732019","09:00 ~ 16:30","09:00 ~ 11:30","미운영","054-850-6100"
"2021년 02월 16일 21시","○","경북","영덕군","영덕군보건소","경북 영덕군 영덕읍 군청길 53","36.413022","129.373579","09:00 ~ 18:00","09:00 ~ 17:00","09:00 ~ 17:00","054-730-6894"
"2021년 02월 16일 21시","○","경북","영덕군","영덕아산병원","영덕읍  영덕로 1621","36.415073","129.366089","09:00 ~ 17:00","미운영","미운영","054-730-0119"
"2021년 02월 16일 21시","○","경북","영양군","영양군보건소","경상북도 영양군 영양읍 동부리 동서대로 82번지","36.661936","129.118052","09:00 ~ 18:00","미운영","미운영","054-680-5196"
"2021년 02월 16일 21시","○","경북","영주시","영주시보건소","경북 영주시 휴천동(휴천2동) 466-6 영주시보건소","36.806127","128.621896","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-631-4000"
"2021년 02월 16일 21시","○","경북","영주시","영주적십자병원","영주시 대학로 327","36.825261","128.604003","09:00 ~ 17:00","미운영","미운영","054-630-0100"
"2021년 02월 16일 21시","○","경북","영천시","영천시보건소","경북 영천시 문내동 152-1","35.968431","128.932863","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-339-7979"
"2021년 02월 16일 21시","○","경북","영천시","영남대학교 영천병원","영천시 오수1길 10","35.957351","128.9133","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-330-7575"
"2021년 02월 16일 21시","○","경북","예천군","예천군보건소","경북 예천군 예천읍 노상리 125-1 예천군보건소 보건소","36.657598","128.452975","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-650-8059"
"2021년 02월 16일 21시","○","경북","예천군","예천권병원","예천읍 시장로 136","36.657707","128.452931","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-654-6611"
"2021년 02월 16일 21시","○","경북","의성군","의성군보건소","경북 의성군 의성읍 도서리 104-1","36.345822","128.697503","09:00 ~ 09:00","09:00 ~ 18:00","09:00 ~ 18:00","054-830-6660"
"2021년 02월 16일 21시","○","경북","청도군","청도군보건소","경북 청도군 화양읍 범곡리 96","35.648616","128.737285","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-373-9453"
"2021년 02월 16일 21시","○","경북","칠곡군","칠곡군보건소","경북 칠곡군 왜관읍 석전2리 262-1","35.984349","128.42146","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-979-8223"
"2021년 02월 16일 21시","○","경북","남구","포항시남구보건소","경북 포항시 남구 인덕동(제철동) 161-1 남구보건소","35.99244","129.396214","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-270-4004"
"2021년 02월 16일 21시","○","경북","포항시","세명기독병원","경상북도 포항시 남구 대도동 94-8","36.017722","129.362304","08:30 ~ 17:30","08:30 ~ 12:30","미운영","054-275-0005"
"2021년 02월 16일 21시","○","경북","포항시","포항성모병원","경상북도 포항시 남구 대잠동길 17","36.01504","129.339583","09:00 ~ 16:30","09:00 ~ 11:30","미운영","054-260-8019"
"2021년 02월 16일 21시","○","경북","포항시","포항시북구보건소","경북 포항시 북구 장성동 1363","36.070632","129.380455","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","054-270-4114"
"2021년 02월 16일 21시","○","경북","포항시","포항의료원","경북 포항시 북구 용흥로 36","36.035255","129.35394","10:00 ~ 16:00","11:00 ~ 12:00","미운영","054-247-0551"
"2021년 02월 16일 21시","○","경북","울릉군","울릉군보건의료원","경북 울릉군 울릉읍    울릉순환로 396-18","37.485904","130.898917","09:00 ~ 17:50","미운영","미운영","054-790-6871"
"2021년 02월 16일 21시","○","경북","울진군","울진군보건소","경북 울진군 울진읍 읍내8길 61-8","36.996024","129.404575","09:00 ~ 17:00","10:00 ~ 17:00","10:00 ~ 17:00","054-783-1250"
"2021년 02월 16일 21시","○","경북","청송군","청송군보건의료원","경북 청송군 청송읍 금곡리 1056-54 청송보건의료원","36.431113","129.051968","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-870-7100"
"2021년 02월 16일 21시","○","경북","청송군","경북북부제2교도소 부속의원","경북 청송군 진보면 양정길 110","36.546308","129.05662","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","054-870-2575"
"2021년 02월 16일 21시","○","경남","거제시","거제시보건소","경상남도 거제시 양정동 981","34.891786","128.636501","00:00 ~ 00:00","00:00 ~ 00:00","00:00 ~ 00:00","055-639-6000"
"2021년 02월 16일 21시","○","경남","거제시","거붕백병원","경남거제시 계룡로5길 14","34.873196","128.626426","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-733-0188"
"2021년 02월 16일 21시","○","경남","거제시","대우병원","경남거제시 두모길16","34.871856","128.72185","00:00 ~ 24:00","00:00 ~ 24:00","00:00 ~ 24:00","055-680-8119"
"2021년 02월 16일 21시","○","경남","거제시","맑은샘병원","경남거제시 연초면 거제대로 4477","34.897743","128.643627","08:30 ~ 17:30","08:30 ~ 12:30","미운영","055-736-1004"
"2021년 02월 16일 21시","○","경남","거창군","거창군보건소","경남 거창군 거창읍 송정리 332-3 보건소","35.6808","127.898658","09:00 ~ 18:00","09:00 ~ 18:00","09:00 ~ 18:00","055-940-8335"
